ip_address,timestamp,request_method,url_accessed,user_agent,response_size,label
192.168.1.105,2026-03-10 22:41:04,GET,/home,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",49244,0
192.168.1.101,2026-03-10 22:41:04,GET,/products,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",4239,0
10.0.0.202,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,235,1
10.0.0.202,2026-03-10 22:41:05,GET,/cart-add,Python-urllib/3.9,252,1
10.0.0.202,2026-03-10 22:41:05,GET,/detail.php?id=1,Python-urllib/3.9,166,1
10.0.0.201,2026-03-10 22:41:05,GET,/admin-dashboard,Python-urllib/3.9,163,1
10.0.0.201,2026-03-10 22:41:05,GET,/register,Python-urllib/3.9,441,1
10.0.0.202,2026-03-10 22:41:05,GET,/products,Python-urllib/3.9,305,1
10.0.0.201,2026-03-10 22:41:05,GET,/search?query=test,Python-urllib/3.9,204,1
10.0.0.201,2026-03-10 22:41:05,GET,/checkout,Python-urllib/3.9,219,1
10.0.0.202,2026-03-10 22:41:05,GET,/detail.php?id=1,Python-urllib/3.9,132,1
10.0.0.202,2026-03-10 22:41:05,GET,/detail.php?id=1,Python-urllib/3.9,461,1
10.0.0.201,2026-03-10 22:41:05,GET,/categories,Python-urllib/3.9,103,1
10.0.0.201,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,181,1
10.0.0.201,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,429,1
10.0.0.201,2026-03-10 22:41:05,GET,/categories,Python-urllib/3.9,155,1
10.0.0.201,2026-03-10 22:41:05,GET,/seller-dashboard,Python-urllib/3.9,272,1
10.0.0.201,2026-03-10 22:41:05,GET,/detail.php?id=1,Python-urllib/3.9,166,1
10.0.0.202,2026-03-10 22:41:05,GET,/cart-add,Python-urllib/3.9,180,1
10.0.0.202,2026-03-10 22:41:05,GET,/login,Python-urllib/3.9,448,1
10.0.0.201,2026-03-10 22:41:05,GET,/products,Python-urllib/3.9,446,1
10.0.0.201,2026-03-10 22:41:05,GET,/products,Python-urllib/3.9,145,1
10.0.0.202,2026-03-10 22:41:05,GET,/login,Python-urllib/3.9,189,1
10.0.0.202,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,338,1
10.0.0.201,2026-03-10 22:41:05,GET,/products,Python-urllib/3.9,340,1
10.0.0.202,2026-03-10 22:41:05,GET,/categories,Python-urllib/3.9,148,1
10.0.0.201,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,199,1
10.0.0.201,2026-03-10 22:41:05,GET,/checkout,Python-urllib/3.9,250,1
10.0.0.202,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,435,1
10.0.0.202,2026-03-10 22:41:05,GET,/register,Python-urllib/3.9,145,1
10.0.0.202,2026-03-10 22:41:05,GET,/search?query=test,Python-urllib/3.9,191,1
10.0.0.201,2026-03-10 22:41:05,GET,/categories,Python-urllib/3.9,413,1
10.0.0.202,2026-03-10 22:41:05,GET,/register,Python-urllib/3.9,461,1
10.0.0.202,2026-03-10 22:41:05,GET,/categories,Python-urllib/3.9,145,1
10.0.0.201,2026-03-10 22:41:05,GET,/contact-submit,Python-urllib/3.9,226,1
10.0.0.202,2026-03-10 22:41:05,GET,/products,Python-urllib/3.9,119,1
10.0.0.201,2026-03-10 22:41:05,GET,/products,Python-urllib/3.9,282,1
10.0.0.202,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,267,1
10.0.0.202,2026-03-10 22:41:05,GET,/cart,Python-urllib/3.9,409,1
10.0.0.201,2026-03-10 22:41:05,GET,/products,Python-urllib/3.9,396,1
10.0.0.201,2026-03-10 22:41:05,GET,/cart-add,Python-urllib/3.9,235,1
10.0.0.202,2026-03-10 22:41:05,GET,/register,Python-urllib/3.9,403,1
10.0.0.202,2026-03-10 22:41:05,GET,/login,Python-urllib/3.9,159,1
10.0.0.202,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,358,1
10.0.0.201,2026-03-10 22:41:05,GET,/checkout,Python-urllib/3.9,271,1
10.0.0.201,2026-03-10 22:41:05,GET,/detail.php?id=1,Python-urllib/3.9,132,1
10.0.0.201,2026-03-10 22:41:05,GET,/cart-add,Python-urllib/3.9,233,1
10.0.0.202,2026-03-10 22:41:05,GET,/register,Python-urllib/3.9,431,1
10.0.0.201,2026-03-10 22:41:05,GET,/seller-dashboard,Python-urllib/3.9,106,1
10.0.0.201,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,123,1
10.0.0.202,2026-03-10 22:41:05,GET,/login,Python-urllib/3.9,253,1
10.0.0.202,2026-03-10 22:41:05,GET,/login,Python-urllib/3.9,225,1
10.0.0.201,2026-03-10 22:41:05,GET,/products,Python-urllib/3.9,153,1
10.0.0.201,2026-03-10 22:41:05,GET,/detail.php?id=1,Python-urllib/3.9,312,1
10.0.0.201,2026-03-10 22:41:05,GET,/contact-submit,Python-urllib/3.9,366,1
10.0.0.201,2026-03-10 22:41:05,GET,/checkout,Python-urllib/3.9,284,1
10.0.0.202,2026-03-10 22:41:05,GET,/categories,Python-urllib/3.9,330,1
10.0.0.202,2026-03-10 22:41:05,GET,/cart-add,Python-urllib/3.9,386,1
10.0.0.202,2026-03-10 22:41:05,GET,/cart,Python-urllib/3.9,146,1
10.0.0.201,2026-03-10 22:41:05,GET,/categories,Python-urllib/3.9,348,1
10.0.0.201,2026-03-10 22:41:05,GET,/cart,Python-urllib/3.9,151,1
10.0.0.201,2026-03-10 22:41:05,GET,/categories,Python-urllib/3.9,112,1
10.0.0.201,2026-03-10 22:41:05,GET,/detail.php?id=1,Python-urllib/3.9,336,1
10.0.0.202,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,180,1
10.0.0.202,2026-03-10 22:41:05,GET,/search?query=test,Python-urllib/3.9,346,1
10.0.0.201,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,193,1
10.0.0.202,2026-03-10 22:41:05,GET,/seller-dashboard,Python-urllib/3.9,321,1
10.0.0.201,2026-03-10 22:41:05,GET,/cart,Python-urllib/3.9,128,1
10.0.0.201,2026-03-10 22:41:05,GET,/admin-dashboard,Python-urllib/3.9,126,1
10.0.0.202,2026-03-10 22:41:05,GET,/admin-dashboard,Python-urllib/3.9,282,1
10.0.0.202,2026-03-10 22:41:05,GET,/products,Python-urllib/3.9,121,1
10.0.0.202,2026-03-10 22:41:05,GET,/register,Python-urllib/3.9,243,1
10.0.0.202,2026-03-10 22:41:05,GET,/register,Python-urllib/3.9,357,1
10.0.0.202,2026-03-10 22:41:05,GET,/checkout,Python-urllib/3.9,458,1
10.0.0.201,2026-03-10 22:41:05,GET,/cart-add,Python-urllib/3.9,204,1
10.0.0.201,2026-03-10 22:41:05,GET,/detail.php?id=1,Python-urllib/3.9,109,1
10.0.0.201,2026-03-10 22:41:05,GET,/cart,Python-urllib/3.9,305,1
10.0.0.202,2026-03-10 22:41:05,GET,/cart,Python-urllib/3.9,156,1
10.0.0.201,2026-03-10 22:41:05,GET,/register,Python-urllib/3.9,483,1
10.0.0.202,2026-03-10 22:41:05,GET,/search?query=test,Python-urllib/3.9,384,1
10.0.0.202,2026-03-10 22:41:05,GET,/categories,Python-urllib/3.9,394,1
10.0.0.201,2026-03-10 22:41:05,GET,/search?query=test,Python-urllib/3.9,490,1
10.0.0.201,2026-03-10 22:41:05,GET,/checkout,Python-urllib/3.9,456,1
10.0.0.201,2026-03-10 22:41:05,GET,/products,Python-urllib/3.9,454,1
10.0.0.201,2026-03-10 22:41:05,GET,/categories,Python-urllib/3.9,131,1
10.0.0.202,2026-03-10 22:41:05,GET,/cart,Python-urllib/3.9,100,1
10.0.0.202,2026-03-10 22:41:05,GET,/login,Python-urllib/3.9,227,1
10.0.0.201,2026-03-10 22:41:05,GET,/category?id=2,Python-urllib/3.9,245,1
10.0.0.201,2026-03-10 22:41:05,GET,/checkout,Python-urllib/3.9,492,1
192.168.1.105,2026-03-10 22:41:06,GET,/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",40878,0
192.168.1.108,2026-03-10 22:41:06,GET,/products,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",11120,0
192.168.1.108,2026-03-10 22:41:06,GET,/products,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",46119,0
192.168.1.103,2026-03-10 22:41:06,GET,/cart,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",44691,0
192.168.1.108,2026-03-10 22:41:07,GET,/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",7892,0
192.168.1.101,2026-03-10 22:41:07,GET,/products,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",36472,0
192.168.1.109,2026-03-10 22:41:08,GET,/cart,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",15115,0
192.168.1.109,2026-03-10 22:41:08,GET,/products,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",33581,0
192.168.1.104,2026-03-10 22:41:09,GET,/home,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",35595,0
192.168.1.104,2026-03-10 22:41:09,GET,/cart,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",20843,0
192.168.1.107,2026-03-10 22:41:09,GET,/products,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,13156,0
192.168.1.106,2026-03-10 22:41:09,GET,/cart,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",11521,0
192.168.1.104,2026-03-10 22:41:10,GET,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,45414,0
192.168.1.104,2026-03-10 22:41:10,GET,/cart,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",5681,0
192.168.1.108,2026-03-10 22:41:10,GET,/cart,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",36476,0
192.168.1.104,2026-03-10 22:41:10,GET,/products,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,31893,0
192.168.1.102,2026-03-10 22:41:11,GET,/products,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",18209,0
192.168.1.108,2026-03-10 22:41:11,GET,/cart,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",12113,0
192.168.1.103,2026-03-10 22:41:12,GET,/home,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",27279,0
192.168.1.106,2026-03-10 22:41:12,GET,/cart,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",6924,0
192.168.1.109,2026-03-10 22:41:12,GET,/products,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",2125,0
192.168.1.103,2026-03-10 22:41:12,GET,/cart,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",19582,0
192.168.1.107,2026-03-10 22:41:13,GET,/home,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",24329,0
192.168.1.105,2026-03-10 22:41:14,GET,/home,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",45408,0
192.168.1.106,2026-03-10 22:41:14,GET,/products,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",48378,0
192.168.1.108,2026-03-10 22:41:14,GET,/cart,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",35643,0
192.168.1.103,2026-03-10 22:41:15,GET,/cart,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",39944,0
192.168.1.103,2026-03-10 22:41:16,GET,/home,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",8683,0
192.168.1.104,2026-03-10 22:41:16,GET,/cart,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,20820,0
192.168.1.108,2026-03-10 22:41:16,GET,/cart,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",4375,0
192.168.1.108,2026-03-10 22:41:16,GET,/products,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,4571,0
192.168.1.107,2026-03-10 22:41:17,GET,/cart,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",23377,0
192.168.1.108,2026-03-10 22:41:17,GET,/home,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",40715,0
192.168.1.103,2026-03-10 22:41:17,GET,/cart,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",7076,0
192.168.1.108,2026-03-10 22:41:17,GET,/products,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,19688,0
192.168.1.103,2026-03-10 22:41:18,GET,/cart,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",43614,0
192.168.1.107,2026-03-10 22:41:18,GET,/products,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",17445,0
192.168.1.106,2026-03-10 22:41:18,GET,/home,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",1825,0
10.0.0.202,2026-03-10 22:41:19,GET,/register,Python-urllib/3.9,251,1
10.0.0.201,2026-03-10 22:41:19,GET,/category?id=2,Python-urllib/3.9,218,1
10.0.0.202,2026-03-10 22:41:19,GET,/categories,Python-urllib/3.9,417,1
10.0.0.201,2026-03-10 22:41:19,GET,/login,Python-urllib/3.9,301,1
10.0.0.202,2026-03-10 22:41:19,GET,/contact-submit,Python-urllib/3.9,142,1
10.0.0.201,2026-03-10 22:41:19,GET,/admin-dashboard,Python-urllib/3.9,291,1
10.0.0.202,2026-03-10 22:41:19,GET,/search?query=test,Python-urllib/3.9,141,1
10.0.0.202,2026-03-10 22:41:19,GET,/seller-dashboard,Python-urllib/3.9,459,1
10.0.0.202,2026-03-10 22:41:19,GET,/login,Python-urllib/3.9,477,1
10.0.0.201,2026-03-10 22:41:19,GET,/cart-add,Python-urllib/3.9,449,1
10.0.0.201,2026-03-10 22:41:19,GET,/register,Python-urllib/3.9,469,1
10.0.0.201,2026-03-10 22:41:19,GET,/cart,Python-urllib/3.9,406,1
10.0.0.201,2026-03-10 22:41:19,GET,/checkout,Python-urllib/3.9,212,1
10.0.0.201,2026-03-10 22:41:19,GET,/checkout,Python-urllib/3.9,335,1
10.0.0.202,2026-03-10 22:41:19,GET,/categories,Python-urllib/3.9,249,1
10.0.0.201,2026-03-10 22:41:19,GET,/products,Python-urllib/3.9,398,1
10.0.0.201,2026-03-10 22:41:19,GET,/category?id=2,Python-urllib/3.9,124,1
10.0.0.201,2026-03-10 22:41:19,GET,/cart-add,Python-urllib/3.9,453,1
10.0.0.201,2026-03-10 22:41:19,GET,/cart-add,Python-urllib/3.9,142,1
10.0.0.202,2026-03-10 22:41:19,GET,/products,Python-urllib/3.9,402,1
10.0.0.201,2026-03-10 22:41:19,GET,/products,Python-urllib/3.9,410,1
10.0.0.202,2026-03-10 22:41:19,GET,/seller-dashboard,Python-urllib/3.9,482,1
10.0.0.201,2026-03-10 22:41:19,GET,/admin-dashboard,Python-urllib/3.9,451,1
10.0.0.202,2026-03-10 22:41:19,GET,/category?id=2,Python-urllib/3.9,286,1
10.0.0.201,2026-03-10 22:41:19,GET,/cart-add,Python-urllib/3.9,388,1
10.0.0.201,2026-03-10 22:41:19,GET,/register,Python-urllib/3.9,320,1
10.0.0.202,2026-03-10 22:41:19,GET,/admin-dashboard,Python-urllib/3.9,217,1
10.0.0.202,2026-03-10 22:41:19,GET,/detail.php?id=1,Python-urllib/3.9,313,1
10.0.0.202,2026-03-10 22:41:19,GET,/seller-dashboard,Python-urllib/3.9,157,1
10.0.0.201,2026-03-10 22:41:19,GET,/contact-submit,Python-urllib/3.9,346,1
10.0.0.201,2026-03-10 22:41:19,GET,/category?id=2,Python-urllib/3.9,264,1
10.0.0.202,2026-03-10 22:41:19,GET,/checkout,Python-urllib/3.9,332,1
10.0.0.202,2026-03-10 22:41:19,GET,/category?id=2,Python-urllib/3.9,488,1
10.0.0.202,2026-03-10 22:41:19,GET,/contact-submit,Python-urllib/3.9,405,1
10.0.0.201,2026-03-10 22:41:19,GET,/detail.php?id=1,Python-urllib/3.9,270,1
10.0.0.201,2026-03-10 22:41:19,GET,/login,Python-urllib/3.9,332,1
10.0.0.201,2026-03-10 22:41:19,GET,/admin-dashboard,Python-urllib/3.9,176,1
10.0.0.202,2026-03-10 22:41:19,GET,/categories,Python-urllib/3.9,225,1
10.0.0.202,2026-03-10 22:41:19,GET,/detail.php?id=1,Python-urllib/3.9,376,1
10.0.0.201,2026-03-10 22:41:19,GET,/seller-dashboard,Python-urllib/3.9,122,1
10.0.0.202,2026-03-10 22:41:19,GET,/categories,Python-urllib/3.9,222,1
10.0.0.201,2026-03-10 22:41:19,GET,/products,Python-urllib/3.9,470,1
10.0.0.202,2026-03-10 22:41:19,GET,/categories,Python-urllib/3.9,227,1
10.0.0.202,2026-03-10 22:41:19,GET,/admin-dashboard,Python-urllib/3.9,333,1
10.0.0.202,2026-03-10 22:41:19,GET,/cart,Python-urllib/3.9,159,1
10.0.0.201,2026-03-10 22:41:19,GET,/checkout,Python-urllib/3.9,122,1
10.0.0.201,2026-03-10 22:41:19,GET,/seller-dashboard,Python-urllib/3.9,249,1
10.0.0.202,2026-03-10 22:41:19,GET,/seller-dashboard,Python-urllib/3.9,260,1
10.0.0.201,2026-03-10 22:41:19,GET,/cart-add,Python-urllib/3.9,282,1
10.0.0.201,2026-03-10 22:41:19,GET,/cart,Python-urllib/3.9,305,1
10.0.0.202,2026-03-10 22:41:19,GET,/contact-submit,Python-urllib/3.9,185,1
10.0.0.201,2026-03-10 22:41:19,GET,/register,Python-urllib/3.9,364,1
10.0.0.202,2026-03-10 22:41:19,GET,/login,Python-urllib/3.9,230,1
10.0.0.201,2026-03-10 22:41:19,GET,/register,Python-urllib/3.9,146,1
10.0.0.201,2026-03-10 22:41:19,GET,/cart,Python-urllib/3.9,216,1
10.0.0.201,2026-03-10 22:41:19,GET,/login,Python-urllib/3.9,131,1
10.0.0.202,2026-03-10 22:41:19,GET,/register,Python-urllib/3.9,119,1
10.0.0.201,2026-03-10 22:41:19,GET,/detail.php?id=1,Python-urllib/3.9,247,1
10.0.0.201,2026-03-10 22:41:19,GET,/checkout,Python-urllib/3.9,105,1
10.0.0.202,2026-03-10 22:41:19,GET,/products,Python-urllib/3.9,146,1
10.0.0.202,2026-03-10 22:41:19,GET,/cart-add,Python-urllib/3.9,326,1
192.168.1.107,2026-03-10 22:41:20,GET,/cart,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",12040,0
192.168.1.102,2026-03-10 22:41:21,GET,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,40613,0
192.168.1.109,2026-03-10 22:41:22,GET,/home,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",31572,0
192.168.1.107,2026-03-10 22:41:22,GET,/cart,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,9404,0
192.168.1.107,2026-03-10 22:41:22,GET,/products,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5037,0
192.168.1.109,2026-03-10 22:41:22,GET,/home,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",13301,0
192.168.1.106,2026-03-10 22:41:23,GET,/home,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",8958,0
192.168.1.106,2026-03-10 22:41:23,GET,/products,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",34103,0
192.168.1.103,2026-03-10 22:41:24,GET,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,28240,0
192.168.1.104,2026-03-10 22:41:25,GET,/home,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",10264,0
192.168.1.106,2026-03-10 22:41:25,GET,/home,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",24425,0
192.168.1.109,2026-03-10 22:41:25,GET,/cart,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5880,0
192.168.1.108,2026-03-10 22:41:25,GET,/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",5312,0
10.0.0.202,2026-03-10 22:41:26,GET,/register,Python-urllib/3.9,332,1
10.0.0.201,2026-03-10 22:41:26,GET,/register,Python-urllib/3.9,179,1
10.0.0.202,2026-03-10 22:41:26,GET,/contact-submit,Python-urllib/3.9,305,1
10.0.0.201,2026-03-10 22:41:26,GET,/cart-add,Python-urllib/3.9,457,1
10.0.0.201,2026-03-10 22:41:26,GET,/login,Python-urllib/3.9,437,1
10.0.0.202,2026-03-10 22:41:26,GET,/categories,Python-urllib/3.9,224,1
10.0.0.202,2026-03-10 22:41:26,GET,/login,Python-urllib/3.9,385,1
10.0.0.201,2026-03-10 22:41:26,GET,/search?query=test,Python-urllib/3.9,400,1
10.0.0.202,2026-03-10 22:41:26,GET,/admin-dashboard,Python-urllib/3.9,488,1
10.0.0.202,2026-03-10 22:41:26,GET,/admin-dashboard,Python-urllib/3.9,207,1
10.0.0.202,2026-03-10 22:41:26,GET,/categories,Python-urllib/3.9,427,1
10.0.0.201,2026-03-10 22:41:26,GET,/cart-add,Python-urllib/3.9,380,1
10.0.0.201,2026-03-10 22:41:26,GET,/categories,Python-urllib/3.9,455,1
10.0.0.202,2026-03-10 22:41:26,GET,/register,Python-urllib/3.9,451,1
10.0.0.201,2026-03-10 22:41:26,GET,/contact-submit,Python-urllib/3.9,196,1
10.0.0.201,2026-03-10 22:41:26,GET,/admin-dashboard,Python-urllib/3.9,448,1
10.0.0.201,2026-03-10 22:41:26,GET,/seller-dashboard,Python-urllib/3.9,454,1
10.0.0.201,2026-03-10 22:41:26,GET,/seller-dashboard,Python-urllib/3.9,237,1
10.0.0.201,2026-03-10 22:41:26,GET,/login,Python-urllib/3.9,159,1
10.0.0.201,2026-03-10 22:41:26,GET,/search?query=test,Python-urllib/3.9,131,1
10.0.0.202,2026-03-10 22:41:26,GET,/register,Python-urllib/3.9,165,1
10.0.0.201,2026-03-10 22:41:26,GET,/login,Python-urllib/3.9,166,1
10.0.0.202,2026-03-10 22:41:26,GET,/detail.php?id=1,Python-urllib/3.9,103,1
10.0.0.202,2026-03-10 22:41:26,GET,/category?id=2,Python-urllib/3.9,284,1
10.0.0.201,2026-03-10 22:41:26,GET,/admin-dashboard,Python-urllib/3.9,375,1
10.0.0.201,2026-03-10 22:41:26,GET,/register,Python-urllib/3.9,412,1
10.0.0.201,2026-03-10 22:41:26,GET,/products,Python-urllib/3.9,385,1
10.0.0.202,2026-03-10 22:41:26,GET,/cart-add,Python-urllib/3.9,431,1
10.0.0.201,2026-03-10 22:41:26,GET,/register,Python-urllib/3.9,457,1
10.0.0.201,2026-03-10 22:41:26,GET,/login,Python-urllib/3.9,229,1
10.0.0.202,2026-03-10 22:41:26,GET,/categories,Python-urllib/3.9,317,1
10.0.0.201,2026-03-10 22:41:26,GET,/contact-submit,Python-urllib/3.9,407,1
10.0.0.202,2026-03-10 22:41:26,GET,/login,Python-urllib/3.9,355,1
10.0.0.201,2026-03-10 22:41:26,GET,/admin-dashboard,Python-urllib/3.9,353,1
10.0.0.201,2026-03-10 22:41:26,GET,/cart,Python-urllib/3.9,473,1
10.0.0.201,2026-03-10 22:41:26,GET,/search?query=test,Python-urllib/3.9,371,1
10.0.0.201,2026-03-10 22:41:26,GET,/admin-dashboard,Python-urllib/3.9,479,1
